Class_id,Image_id,Image_title,Image_url,class_description
/m/015wgc,217921071b341c0d,Harvest Room at Fairmont Hotel Macdonald - Jasper Ave Egg Croissant,https://c5.staticflickr.com/8/7532/15588547934_3447f9ee65_z.jpg,Croissant
/m/015wgc,02ac313a81db3346,soft pretzels and brown sugar muffins,https://c1.staticflickr.com/4/3006/2994036231_f8a005d178_z.jpg,Croissant
/m/015wgc,5c23507b03f071e6,IMG_1373,https://c3.staticflickr.com/5/4057/4426133449_ab612039a2_z.jpg,Croissant
/m/015wgc,5c169465bc1096b8,Chicken and veg,https://c3.staticflickr.com/5/4115/4919052793_c70a1e65a9_z.jpg,Croissant
/m/015wgc,063214b551b86604,LH 5 mailako sukaldaritza ikastaroa,https://c2.staticflickr.com/6/5567/13774568144_7e69f2af1f_z.jpg,Croissant
/m/015wgc,dcc38d4625fe4521,Caroline,https://c7.staticflickr.com/8/7028/6678549959_a4e17dc69d_z.jpg,Croissant
/m/015wgc,0629fa9cdadbcfa7,My dough-fu is weak,https://c5.staticflickr.com/5/4108/4961137232_ca4ac0d11b_z.jpg,Croissant
/m/015wgc,035db02c3a1d8aad,円盤餃子（福島市 山女）,https://c1.staticflickr.com/9/8266/8679749322_fe314ba3b9_z.jpg,Croissant
/m/015wgc,f1a63dd3d76e1d7e,Mapple Bar,https://c7.staticflickr.com/2/1105/1358097813_52e5705d53_z.jpg?zz=1,Croissant
/m/015wgc,8c18150935deac7f,Medialunas,https://c2.staticflickr.com/2/1300/1369276138_ead9625946_z.jpg,Croissant
/m/015wgc,1c3a98f077ce7896,I need this in my life. #bread,,Croissant
/m/015wgc,168dfbfbe436b872,IMG_0022,https://c4.staticflickr.com/4/3023/2455894892_bb8ba15122_z.jpg,Croissant
/m/015wgc,04c31ba810af173e,"Close-up of pastries, with friend",https://c7.staticflickr.com/4/3510/4081126856_c2f1d55559_z.jpg,Croissant
/m/015wgc,0607d1a9cfba00d0,"Frank, relaxing in his favorite position - on his back.",https://c8.staticflickr.com/8/7339/9532604893_8f97e9459a_z.jpg,Croissant
/m/015wgc,e24bfeac1f807a34,bouchon goodness,https://c4.staticflickr.com/2/1345/807951049_d910bffaf2_z.jpg?zz=1,Croissant
/m/015wgc,02c13de80fbee41d,S0940906,https://c7.staticflickr.com/8/7641/16372680443_06d8c48631_z.jpg,Croissant
/m/015wgc,02c2f5ff624fe4d9,hej kringle,,Croissant
/m/015wgc,de928a97923bcf51,Croissant,,Croissant
/m/015wgc,0030fb2551ca50fc,2012-08-13 10.55.37,https://c8.staticflickr.com/9/8179/8036877195_6497ce80e5_z.jpg,Croissant
/m/015wgc,058065254c2e221d,"Llegaron los bocadillos, gracias a Yisus...",https://c6.staticflickr.com/9/8671/16158396149_4bd2f65e36_z.jpg,Croissant
/m/015wgc,1830a0a73a86c507,T&K Seafood,https://c3.staticflickr.com/8/7432/11384258565_342269a690_z.jpg,Croissant
/m/015wgc,7df464d7a95aebd4,Nut Kreme Horns,https://c7.staticflickr.com/3/2776/4503215175_603efc0f49_z.jpg,Croissant
/m/015wgc,02bec769127e33fc,Iggy Croissant,https://c3.staticflickr.com/5/4068/4558131470_477e1a00f6_z.jpg,Croissant
/m/015wgc,846ce243fa18863a,DSC_9952,https://c7.staticflickr.com/5/4150/5046318041_f458518c9d_z.jpg,Croissant
/m/015wgc,1fea29e5d164e24b,Giant pumpkin,https://c1.staticflickr.com/2/1370/5076256436_898626a2f2_z.jpg,Croissant
/m/015wgc,183d683162a978d8,croissants 4,https://c4.staticflickr.com/6/5533/11122079646_40f45e5e23_z.jpg,Croissant
/m/015wgc,6202ab2d9ff10672,Strombus 1b,https://c8.staticflickr.com/4/3050/2781320587_a62d4979f5_z.jpg?zz=1,Croissant
/m/015wgc,1756aa76e5c92373,2013 070 bread and crackers,https://c4.staticflickr.com/8/7382/11693698496_25fd6f4a4d_z.jpg,Croissant
/m/015wgc,17f3466f935cfbe1,torcetti al burro,https://c8.staticflickr.com/4/3392/3253306532_949a93dd89_z.jpg?zz=1,Croissant
/m/015wgc,196f7432c01728b0,[2269] Centre-barred Sallow (Atethmia centrago),https://c7.staticflickr.com/4/3430/3854530067_6d6867c030_z.jpg,Croissant
/m/015wgc,0044a9e8a0c93a27,ポン・デ・クランチショコラ,https://c4.staticflickr.com/1/104/269152563_271c91d19a_z.jpg?zz=1,Croissant
/m/015wgc,e7c2399ac0476366,"Desayuno en pareja, hacia un mes que nos desayunábamos juntos los viernes",https://c8.staticflickr.com/5/4149/5188623045_834f4bfdb8_z.jpg,Croissant
/m/015wgc,05f29f911b68276e,Pan breakfast,https://c1.staticflickr.com/5/4135/4797764001_85ec99cdbc_z.jpg,Croissant
/m/016bn0,08037a60f4143c87,"Amish Pancakes, Home Fries, and Scrapple",https://c7.staticflickr.com/1/216/459479614_2d531ecdd1_z.jpg,Omelette
/m/016bn0,01ecc03a12e21e39,Friday Night,https://c4.staticflickr.com/1/95/224946814_eec4b5e7ba_z.jpg?zz=1,Omelette
/m/016bn0,08766ade65444615,DSC_4626,https://c6.staticflickr.com/9/8504/8309491006_dc85f62208_z.jpg,Omelette
/m/016bn0,01ea440ad8a74940,Little Debbie Dessert Sushi,https://c2.staticflickr.com/7/6229/6267765112_2aff83bddb_z.jpg,Omelette
/m/016bn0,1c3b1ed5d79b7e42,mmm... omelet,https://c4.staticflickr.com/3/2650/4133332155_4d6308e294_z.jpg?zz=1,Omelette
/m/016bn0,1b83c73e9aa92d35,I don't remember,https://c8.staticflickr.com/4/3302/3511826486_23e98de2cb_z.jpg,Omelette
/m/016bn0,014b798b647e0ecc,Arnold's griddle cakes,https://c7.staticflickr.com/3/2481/13075444795_fce16b4d1d_z.jpg,Omelette
/m/016bn0,3bdabd7c192b1998,Egg muffin Family cooking class Grand Rapids downtown market,https://c4.staticflickr.com/8/7624/17035481632_6f3625f0e4_z.jpg,Omelette
/m/016bn0,0152718d5b55eb54,Brunch Frittata,https://c6.staticflickr.com/3/2587/3916330366_6f0c334dac_z.jpg,Omelette
/m/016bn0,03d5b32bd948bae0,TJ Oyster Bar,https://c4.staticflickr.com/3/2472/3969327373_73fe0c7c59_z.jpg,Omelette
/m/016bn0,081ed7aae97a1a27,IMG_5056-e1391219213263,https://c5.staticflickr.com/4/3833/13210703634_794f2dae15_z.jpg,Omelette
/m/016bn0,080461e12f5b2a34,My #foodporn series. | Special recipe. Mix wanton mee chilli with porridge. Super awesome spicy porridge.,https://c1.staticflickr.com/8/7058/6964716035_932187c755_z.jpg,Omelette
/m/016bn0,3bc3a1d913cc7850,Denver scramble. ☀️🌳♥️ #breakfast #iphone #friends #eggs #colorado #travel,https://c3.staticflickr.com/4/3823/19072298024_b16c29d60e_z.jpg,Omelette
/m/016bn0,0b15040110b8645d,Wilson's Warbler Seedskadee NWR 01,https://c7.staticflickr.com/4/3899/15089682915_6224ec1de9_z.jpg,Omelette
/m/016bn0,01ecc5dcb9ea4d0e,Mmm... burritos,https://c7.staticflickr.com/6/5325/9078105286_2d94a17d56_z.jpg,Omelette
/m/016bn0,036e84834caa51b2,"A comer, como gordo que soy...",https://c5.staticflickr.com/4/3937/14965723064_8d61c5b08a_z.jpg,Omelette
/m/016bn0,01e47e7b50eafced,ข้าวเม่า ข้าวฟ่าง,https://c6.staticflickr.com/5/4138/4737473689_34a8d21428_z.jpg,Omelette
/m/016bn0,0423670b48915bf5,Unhealthy breakfast,https://c7.staticflickr.com/8/7046/6939626662_3ffaf0d626_z.jpg,Omelette
/m/016bn0,08914c521082a741,"Tocino: pilloncillo pork belly, heirloom grits, cherries, quelites",https://c1.staticflickr.com/6/5548/14637008481_f798d26e47_z.jpg,Omelette
/m/016bn0,020f72144522ec04,Christmas lunch. Mmm.,https://c6.staticflickr.com/9/8219/8308209914_74d00ea157_z.jpg,Omelette
/m/016bn0,001395a5969fbb71,&quot;Shanghai VG Tofu Roll With Spinach&quot;,https://c6.staticflickr.com/7/6042/6275176933_c619480605_z.jpg,Omelette
/m/016bn0,3ee90d008e82e9db,"Santa Barbara sea urchin with scrambled egg, habanero and chives, on toast",https://c4.staticflickr.com/6/5491/14651321153_5f8490dfd0_z.jpg,Omelette
/m/016bn0,0ade643857a7b7e5,Day 24 of 365,https://c3.staticflickr.com/8/7004/6758644229_571813c73c_z.jpg,Omelette
/m/016bn0,2e21a9cd746452b9,&quot;1 pot pie 1 by it self&quot;,https://c3.staticflickr.com/4/3024/3090589677_5de9a59109_z.jpg?zz=1,Omelette
/m/016bn0,006fabb886d8c3ad,Breakfast,https://c5.staticflickr.com/6/5121/5299806937_fe336d5467_z.jpg,Omelette
/m/016bn0,3e7b5e1d43879ce9,Greek omelette yum,https://c7.staticflickr.com/9/8460/8036385529_1aed1f7a72_z.jpg,Omelette
/m/016bn0,5caf0716dba8c555,paper dosa!,https://c3.staticflickr.com/9/8468/8129840790_4468388b41_z.jpg,Omelette
/m/016bn0,1498c9156467a53d,Barque restaurant,https://c6.staticflickr.com/1/445/18833819504_717e108ae3_z.jpg,Omelette
/m/016bn0,bc08458f0890d477,Making a better homemade pasta,https://c3.staticflickr.com/9/8596/16694949202_e54a13990e_z.jpg,Omelette
/m/016bn0,00769c27364300ab,Halfway Homemade Chicken Soup and Grilled Cheese,https://c2.staticflickr.com/4/3086/2771996815_66256c80b9_z.jpg,Omelette
/m/016bn0,01329598316051c7,06102013 healthy School Lunch 9,https://c3.staticflickr.com/9/8406/9009521003_d5b77872a9_z.jpg,Omelette
/m/016bn0,030f6a908737bbca,Béziers New Years Eve feast,https://c3.staticflickr.com/6/5245/5312903737_e36bbf38cc_z.jpg,Omelette
/m/016bn0,0ac481cfcabc870f,Eier-Burger mit Pommes,https://c6.staticflickr.com/4/3486/3256127395_6312e4a6b0_z.jpg,Omelette
/m/016bn0,036b77576f7b54cd,Pizza al Salmone,https://c6.staticflickr.com/2/1009/4721675499_f8853f46bc_z.jpg,Omelette
/m/016bn0,bbb7f028dfc757f0,"California, Orange County",https://c4.staticflickr.com/3/2922/14030981303_d51d774c91_z.jpg,Omelette
/m/016bn0,ba0fb7cd0aeb280a,Omelette,https://c7.staticflickr.com/1/206/462917140_4fb7f4834b_z.jpg,Omelette
/m/016bn0,01f60b4e208e8110,Scrambled Eggs and bacon,,Omelette
/m/016bn0,9f8326113e87311f,P4070680-001,https://c8.staticflickr.com/8/7638/16884740350_39ca4ee51c_z.jpg,Omelette
/m/016bn0,083413c9127ac6e3,I see this,https://c1.staticflickr.com/5/4137/5219938951_34234d7aae_z.jpg,Omelette
/m/016bn0,a1fbadad7c09e5e4,Tamale chili omelette.,https://c5.staticflickr.com/6/5499/9167828521_2af12016f9_z.jpg,Omelette
/m/016bn0,5c7d61f59f65906e,Why yes this is a picture of the epic green chile omelette I just made. Late start to a gorgeous day in pdx!,https://c3.staticflickr.com/8/7125/7011873813_f7659aacf7_z.jpg,Omelette
/m/016bn0,080ce7dfc8b16318,Malaysia Airlines' Western Breakfast,https://c6.staticflickr.com/6/5124/5304192309_4b8319c462_z.jpg,Omelette
/m/016bn0,1bf29e34dd7b4c49,Feat. dad's pink bread,https://c7.staticflickr.com/3/2949/15366526672_e1ffbeae57_z.jpg,Omelette
/m/016bn0,0ac914ad428ec704,機内食,https://c4.staticflickr.com/4/3222/2983632522_5523608ae1_z.jpg,Omelette
/m/016bn0,0ececd39da631d22,"Restaurant Manairó, Barcelona",https://c4.staticflickr.com/4/3459/3182072417_e294a7b6dc_z.jpg?zz=1,Omelette
/m/016bn0,04cc2585f1f56e44,Wrapped Snacks,https://c7.staticflickr.com/5/4068/4612762075_7fb985c6dc_z.jpg,Omelette
/m/016bn0,020ce5fb4d7280c0,Cajun Chicken Fettuccini w/ Garlic Bread,https://c8.staticflickr.com/3/2920/14227934861_14b91ab58b_z.jpg,Omelette
/m/016bn0,2dff9bad2b9c608f,Deviled Egg Costume copy,https://c3.staticflickr.com/5/4020/5136857092_569c98133c_z.jpg,Omelette
/m/016bn0,104cbb31edd6b63a,Valentine's Pizza,https://c6.staticflickr.com/8/7428/16532150952_da9c4f4108_z.jpg,Omelette
/m/016bn0,03731105a17bec73,Breakfast at Spiffy's Restaurant,https://c1.staticflickr.com/1/129/357880025_bedb1594d5_z.jpg,Omelette
/m/016bn0,013d98fe8b39ee35,Chicago 2013,https://c5.staticflickr.com/9/8121/8660211723_e7bc614680_z.jpg,Omelette
/m/016bn0,085d884c528e31c8,"crispy fried eggs, avocado, and tahini kale",https://c4.staticflickr.com/9/8631/16377873207_6ed23a6e19_z.jpg,Omelette
/m/016bn0,002a8a5e09350b8e,"Mmmmm, breakfast",https://c6.staticflickr.com/3/2297/2139276024_f67c5812b9_z.jpg,Omelette
/m/016bn0,5d688c1709304cf8,Tortilla de Patatas con Calabacín y Hojas de Espinacas,https://c4.staticflickr.com/4/3120/3103616478_380a8ff0e3_z.jpg?zz=1,Omelette
/m/016bn0,092f4bbefcffcc3b,360-P1150068,https://c4.staticflickr.com/9/8781/16938674499_eba9942ccd_z.jpg,Omelette
/m/016bn0,040d0bb40f4fa681,Kebab (buried),https://c2.staticflickr.com/6/5486/11591735386_f566496082_z.jpg,Omelette
/m/016bn0,183d9acb9cbec6f0,Fish Sayadieh.,https://c3.staticflickr.com/4/3842/14748816609_12560e7474_z.jpg,Omelette
/m/016bn0,0050985f3101705c,"Almusal (Boracay Island, Aklan)",https://c1.staticflickr.com/4/3620/3616537226_78f6ffdb00_z.jpg,Omelette
/m/016bn0,0051214e2d66ccf6,Chips and Cheeze,https://c6.staticflickr.com/5/4110/4960375550_bf4c4634d1_z.jpg,Omelette
/m/016bn0,373ff827e7371588,RFVC 059,https://c5.staticflickr.com/4/3658/3338879319_256cb4818a_z.jpg,Omelette
/m/016bn0,3753af3cbc48ef54,Move over toast. There's a pear #gallete in the house. 🍴💛 ---->  #breakfast #lunch #lunch #eggs #organic #heirloom #fruit #summer #healthy,https://c3.staticflickr.com/8/7700/16468021904_cdcc36b76d_z.jpg,Omelette
/m/016bn0,190ef26ca5f4f3c3,"Cheese and Herb Omelet, Now with Bacon",https://c6.staticflickr.com/4/3066/2686939182_0e435b6471_z.jpg?zz=1,Omelette
/m/016bn0,616eb40c11b1a2fa,Penatuláceo / Pennatulacea,https://c7.staticflickr.com/4/3040/2765596567_653f819bf3_z.jpg?zz=1,Omelette
/m/016bn0,36df6b58a1415545,Sweet Papaya and Mangos,https://c6.staticflickr.com/3/2795/4344721548_e9b374f43c_z.jpg,Omelette
/m/016bn0,802a6a1e4f8aa428,Det är skillnad på mina matvanor i Stockholm och hemma i Skåne. #omelett #rester,https://c5.staticflickr.com/9/8563/15190508594_96d49b729b_z.jpg,Omelette
/m/016bn0,b33e1b8c809cba2d,"Rellenong Talong / Stuffed Aubergine Omelette at Cafe Laguna, SM City Cebu",https://c8.staticflickr.com/4/3423/4034907574_de23f17227_z.jpg,Omelette
/m/016bn0,034c945b8cd18776,Scotch eggs! My first,https://c2.staticflickr.com/4/3872/15117204232_200b3c7721_z.jpg,Omelette
/m/016bn0,034b16673970b515,GR006776,https://c3.staticflickr.com/6/5586/15117568385_1585b0f6cb_z.jpg,Omelette
/m/016bn0,70ba935e6823237f,row of hearts,https://c3.staticflickr.com/4/3600/3489181089_ce2089f627_z.jpg,Omelette
/m/016bn0,0416adf062b0de2b,Breakfast 1,https://c4.staticflickr.com/8/7059/13802962304_6346e329d6_z.jpg,Omelette
/m/016bn0,0500c963529306a5,P1000388.JPG,https://c1.staticflickr.com/7/6029/5943408309_46678ec0fc_z.jpg,Omelette
/m/016bn0,312b65d409600779,Tofurkey Avocado Cheese Vegenaise Sandwich - 04,https://c8.staticflickr.com/8/7187/6825058504_4146015d6b_z.jpg,Omelette
/m/016bn0,03658859d7a4b860,"pengdo's me2photo, Apr 19, 2009",,Omelette
/m/016bn0,70973123b8c43d2f,my first spaghetti squash,https://c2.staticflickr.com/9/8288/7706422490_be56bbf01f_z.jpg,Omelette
/m/016bn0,3780a2c796b4c11c,Pastries - 红豆沙 抹茶 糕点 green-tea red-bean bun,https://c6.staticflickr.com/8/7177/7132733317_6b29cc1749_z.jpg,Omelette
/m/016bn0,04e1c166409f002a,vida simples,https://c3.staticflickr.com/6/5324/7375425620_7ab52f6a0d_z.jpg,Omelette
/m/016bn0,03f4fb6fbb12da8b,#sad #city #happy #whale #sushi #treat #foodporn #slitscan #diptic #sustainable #seafood #dinner #date,https://c2.staticflickr.com/9/8169/8007928902_d58156dd71_z.jpg,Omelette
/m/016bn0,09c1020a3131cd15,P3056621,https://c1.staticflickr.com/5/4046/4411357358_f2b8865f9f_z.jpg,Omelette
/m/016bn0,035efc1e4ca652af,Bandung,https://c2.staticflickr.com/9/8034/8065428110_a32b915214_z.jpg,Omelette
/m/016bn0,ae2d9cbefb30bdfc,"Fried Duck Egg March 12, 20111",https://c8.staticflickr.com/6/5134/5531340334_76b7f83554_z.jpg,Omelette
/m/016bn0,12aff8de6dca2995,PB063215,https://c8.staticflickr.com/8/7271/8163025267_eff295fbd6_z.jpg,Omelette
/m/016bn0,1870b26a365eeeae,P8180062G-A bewitching breakfast at the Salem Diner,https://c6.staticflickr.com/1/80/221423112_246ec838e1_z.jpg,Omelette
/m/016bn0,ad81dff85999dc15,Scrambled eggs on toast at Oscar Cooper in Prahran,https://c4.staticflickr.com/9/8240/8503303250_20bb7d74c3_z.jpg,Omelette
/m/016bn0,01997192cf60bc5d,Making almond pesto pizza,https://c1.staticflickr.com/8/7431/9426712020_b578453d37_z.jpg,Omelette
/m/016bn0,71ab7d761741d494,bento box lunch #1,https://c3.staticflickr.com/4/3405/3346764826_e225da6005_z.jpg,Omelette
/m/016bn0,004aa6f31fc5bb31,image,https://c8.staticflickr.com/4/3917/14600802670_cd3f25b123_z.jpg,Omelette
/m/016bn0,096644a52bc3df88,えーと、今、赤井英和さんがくれました。びっくりした！ありがとー！,https://c2.staticflickr.com/5/4085/5193862619_b65dfe0842_z.jpg,Omelette
/m/016bn0,354fafcc48986a4f,"Butternut squash risotto, honey truffled glazed pears, parmesan",https://c4.staticflickr.com/4/3934/15368913430_8acec53469_z.jpg,Omelette
/m/016bn0,0960c4fba9df34b9,Pajeon パジョン,https://c7.staticflickr.com/4/3729/9481753983_b1e2d4995c_z.jpg,Omelette
/m/016bn0,eac477d51ab17930,Sushi @ Sushicho / 鮨長 (中央区湊),https://c4.staticflickr.com/1/188/397625596_0dd456ea39_z.jpg?zz=1,Omelette
/m/016bn0,019f0a6a2db3b392,Bowl,https://c2.staticflickr.com/9/8025/7621893742_cea5d59ed8_z.jpg,Omelette
/m/016bn0,04045ee4a2bc678e,"Slowly cooked Salmon, Sugar Snap Peas, Mashed Potatoes, Truffle Vinaigrette",https://c5.staticflickr.com/4/3916/14503953848_e0be3d49a3_z.jpg,Omelette
/m/016bn0,718ed2246c844bc9,Picture frame Egg,https://c3.staticflickr.com/4/3939/15403257039_017678ed7b_z.jpg,Omelette
/m/016bn0,187c87708e0c9571,Homemade Guacamole,https://c8.staticflickr.com/3/2724/4371545002_4eee573969_z.jpg,Omelette
/m/016bn0,187d36d16ea75b5d,"May 06, 2013 at 07:55PM",,Omelette
/m/016bn0,abcc85f53e9682ba,Came home only to see this on the table. #blessed @jannster,https://c2.staticflickr.com/8/7504/15215455343_860062cb2c_z.jpg,Omelette
/m/016bn0,12f8c1ad4bdeefaa,Making heart-shaped tamagoyaki,https://c4.staticflickr.com/8/7354/16267265659_fe59fb1225_z.jpg,Omelette
/m/016bn0,7ffbb9d7502fcf77,IMG_2328,https://c8.staticflickr.com/5/4152/4945193345_c87e52b26f_z.jpg,Omelette
/m/016bn0,621a2938d0292fd1,"Mushroom, pancetta, fontina and rosemary omelet to start the day.",https://c2.staticflickr.com/8/7540/15858740481_73fb706c92_z.jpg,Omelette
/m/016bn0,005b87cf993855c3,Mmmmm. Homemade.,https://c3.staticflickr.com/4/3288/3022454909_0701d67bf4_z.jpg?zz=1,Omelette
/m/016bn0,01decc9e7722ce80,Fried Walleye fish sandwich - The Old Fashioned - Madison WI,https://c6.staticflickr.com/6/5310/5566970238_a91567d284_z.jpg,Omelette
/m/016bn0,05074af7502ddbd5,Potholder Cafe Too,https://c8.staticflickr.com/9/8317/7990324288_58189f65b7_z.jpg,Omelette
/m/016bn0,0f957748af6119f5,Most delicious vegan breakfast on the planet: tofu scramble with veggie sausage and Daiya cheese.,https://c8.staticflickr.com/6/5497/12548479715_c69bd72b3b_z.jpg,Omelette
/m/016bn0,3a4719f3c9defdc3,Mmmm...  veggie omelette time!,https://c3.staticflickr.com/7/6020/5991234552_37ed808266_z.jpg,Omelette
/m/016bn0,3a4bcfe10870bac3,IMG_0268,https://c4.staticflickr.com/4/3300/4578976191_f14dae308e_z.jpg,Omelette
/m/016bn0,08bccf6fa15a6807,Breakfast at 931 Ocean,https://c4.staticflickr.com/2/1101/1418639923_255cc5f917_z.jpg,Omelette
/m/016bn0,052773fa5798e307,Schnitzel at Transylvanian restaurant that's going out of business - Gastown,https://c8.staticflickr.com/1/103/279324025_3e74a32a84_z.jpg,Omelette
/m/016bn0,01d19287993bb4ec,Lox Scramble @ Bubby's Restaurant Bar-Bakery,https://c6.staticflickr.com/4/3252/5729782337_3c0f979e8c_z.jpg,Omelette
/m/016bn0,08b6b70dbeb91131,saba shioyaki,https://c2.staticflickr.com/4/3247/3140952134_25512515b9_z.jpg,Omelette
/m/016bn0,01d568691061185e,Taco Bell Breakfast,https://c2.staticflickr.com/8/7144/13446738823_e11b740a26_z.jpg,Omelette
/m/016bn0,015d7f147702dc1b,Bouldin Taco,https://c5.staticflickr.com/9/8246/8453859816_55a8c6b830_z.jpg,Omelette
/m/016bn0,0f49654e385179a3,Bandol,https://c3.staticflickr.com/5/4145/4951595185_b3e88e58c1_z.jpg,Omelette
/m/016bn0,82620517a064363f,IMG_1764,https://c5.staticflickr.com/4/3790/13256891974_a1565ac10e_z.jpg,Omelette
/m/016bn0,000ccb0dbe055c0f,tortelli fritti,https://c6.staticflickr.com/6/5068/5645905775_13b20e962f_z.jpg,Omelette
/m/016bn0,089c6ed8ae31a53b,Via Via IV,https://c7.staticflickr.com/4/3252/2319530004_12962984ca_z.jpg,Omelette
/m/016bn0,5ec033e1bbe6beb6,Egg muffin Family cooking class Grand Rapids downtown market,https://c4.staticflickr.com/9/8816/17036058791_17129c332e_z.jpg,Omelette
/m/016bn0,004004b8e1f81836,Reindeer sausage omelette,https://c3.staticflickr.com/2/1387/1300665314_26b4182a75_z.jpg?zz=1,Omelette
/m/016bn0,089632f4a2ade657,"empellon cocina queso with tetilla cheese, lobster, tomate frito & kol",https://c1.staticflickr.com/8/7064/6919633803_25d39a59be_z.jpg,Omelette
/m/016bn0,01dc2875b3f9bcff,The tarte 2,https://c6.staticflickr.com/2/1376/531833053_c1d775ed60_z.jpg,Omelette
/m/016bn0,0f33c1f6624d51eb,Making heart-shaped tamagoyaki,https://c3.staticflickr.com/9/8665/15830991134_e7e1744e43_z.jpg,Omelette
/m/016bn0,0a77b7434dd144e5,Baking a double batch of chocolate and white #chocolate chip  #cookies,https://c8.staticflickr.com/9/8063/8176416909_ce5939b8b3_z.jpg,Omelette
/m/016bn0,006afdb941c6c2f1,IMG_1822,https://c5.staticflickr.com/4/3743/13256793813_0fb308aa4d_z.jpg,Omelette
/m/016bn0,3b0941e5feb1dbd2,Taiwanese oyster omelet,https://c1.staticflickr.com/6/5321/17749082952_d2341b3f15_z.jpg,Omelette
/m/016bn0,a5b926841d2638e6,Tawny's Second Omelette,https://c8.staticflickr.com/4/3635/3391158078_0cae521f6a_z.jpg,Omelette
/m/016bn0,08d0aecbdbcf68fb,Bon appetito!,https://c2.staticflickr.com/6/5563/14893163369_eb766ee2f4_z.jpg,Omelette
/m/016bn0,399cea0075d5b944,Lotte,https://c7.staticflickr.com/5/4112/5181673553_4ca455d85d_z.jpg,Omelette
/m/016bn0,01c3f17c76b82b32,P1110595,https://c4.staticflickr.com/5/4079/4787499009_c887995658_z.jpg,Omelette
/m/016bn0,09004d4b37685740,Brussel Sprout Veggie Feta Tofu Ohmlette,https://c3.staticflickr.com/3/2784/4268192656_f54b85567f_z.jpg,Omelette
/m/016bn0,0041602346f8a4fa,Wrapteig in der Pfanne,https://c2.staticflickr.com/3/2776/13174057884_68b38ac7d0_z.jpg,Omelette
/m/016bn0,13511ed0f9d03a31,IMG_0538,https://c7.staticflickr.com/9/8096/8450345552_3cc21cc768_z.jpg,Omelette
/m/016bn0,e620d032ca3fab6b,Back in SF,https://c4.staticflickr.com/6/5533/10330053956_9a5c025389_z.jpg,Omelette
/m/016bn0,b43ec85046a49e8d,SANY5009.JPG,https://c3.staticflickr.com/1/27/61358551_8e637cabdf_z.jpg,Omelette
/m/016bn0,03e3bf503d487807,Brunch today,https://c4.staticflickr.com/4/3672/18965841620_959b2127aa_z.jpg,Omelette
/m/016bn0,005e32448183ea71,"Wailana Cafe, Waikiki",https://c4.staticflickr.com/3/2170/2135464395_5e37890924_z.jpg?zz=1,Omelette
