Class_id,Image_id,class_description
/m/02xwb,2d7414777f401411,Fruit
/m/017z0v,2d7a464a25b0145a,Toast
/m/01tcjp,2d912127483edd48,Muffin
/m/0jy4k,2d9218ebde40b755,Doughnut
/m/01tqs1,2da2db04c1c464eb,Biscuit
/m/01tcjp,2da3dcdbd316632e,Muffin
/m/02xwb,2da71fb2b3b06d7c,Fruit
/m/02xwb,2dab72d1df78f1d2,Fruit
/m/02xwb,2dadd1159e72acc3,Fruit
/m/01dwsz,2daf53ae2e544473,Waffle
/m/01yyk,2daf806ad9a49242,Cereal
/m/01dwsz,2db1660540ca7e98,Waffle
/m/02xwb,2db85ada8d90acf7,Fruit
/m/01pmj8,2dbb789b3770cb77,Scone
/m/0l6sg,2dc099297c738c4f,Breakfast cereal
/m/02xwb,2dcc7bbb926e9215,Fruit
/m/01dwsz,2de8cf7f3753dc3c,Waffle
/m/02xwb,2ded461593edd288,Fruit
/m/02xwb,2df265ce586727d4,Fruit
/m/02xwb,2df2bcd075f8d453,Fruit
/m/02xwb,2e00f859d8254e60,Fruit
/m/02xwb,2e09cb0c333e3a93,Fruit
/m/015wgc,2e104bbc653c599c,Croissant
/m/04rx8j,2e110d072defe579,Fruit salad
/m/02xwb,2e197883d2298a35,Fruit
/m/0mjqn,2e248e636d76bf6a,Pie
/m/02xwb,2e26128b1fb38b57,Fruit
/m/01tcjp,2e2714c95e0b582b,Muffin
/m/0kdzn,2e290a2bf2011b30,Sausage
/m/02xwb,2e2a65359c79d55e,Fruit
/m/02xwb,2e338198044a9806,Fruit
/m/01dwwc,2e36cccfffa478b2,Pancake
/m/02xwb,2e373ce80cfe1fe7,Fruit
/m/09gnq8,2e3acb95e24ecab4,Home fries
/m/09cc0q,2e3e77506f99094c,Biscuits and gravy
/m/02xwb,2e4085d23a3b63a6,Fruit
/m/02xwb,2e434164a7b5fd6b,Fruit
/m/01tcjp,2e5c1a661f5727b5,Muffin
/m/02xwb,2e61147bc62c949b,Fruit
/m/02xwb,2e65345fa17dc775,Fruit
/m/02xwb,2e65cc06bf4a816f,Fruit
/m/01pmj8,2e6ef1cc7e158294,Scone
/m/01xg0j,2e80e3d1a090300a,Breakfast sausage
/m/0kdzn,2e80e3d1a090300a,Sausage
/m/01tcjp,2e8b34cccbb0ae84,Muffin
/m/01yyk,2e90752cf8921767,Cereal
/m/01dwwc,2e9947153bca971b,Pancake
/m/02xwb,2ea039efb13d17d3,Fruit
/m/02xwb,2ea8c3076e27a480,Fruit
/m/01tcjp,2eafa131386d6f29,Muffin
/m/02xwb,2ec0c8c0021ff77e,Fruit
/m/02xwb,2ec520feb7c14934,Fruit
/m/02xwb,2ecbe0a44bef6a1f,Fruit
/m/02xwb,2ece22423904d1a5,Fruit
/m/02xwb,2ed816e362f0f5a4,Fruit
/m/02xwb,2ee4da57d7101eaf,Fruit
/m/01tcjp,2eec9248fd748d25,Muffin
/m/017z01,2ef4ddba11dfc977,French toast
/m/017z0v,2ef4ddba11dfc977,Toast
/m/020hqc,2f0014589a1282d2,Muesli
/m/027x8l3,2f015effa69a6c77,Breakfast sandwich
/m/0b0y41,2f043d77de4baf46,Poached egg
/m/02xwb,2f0bee0f7e3d3b35,Fruit
/m/01pmj8,2f0ca4be5cde1015,Scone
/m/02xwb,2f1a50eea653d996,Fruit
/m/02xwb,2f1b5f5a9f9bf2f8,Fruit
/m/02xwb,2f1e738454c81d69,Fruit
/m/02xwb,2f2112e171a01d43,Fruit
/m/0b0y41,2f239d108dfcd62f,Poached egg
/m/02xwb,2f2aacfaa3a283e0,Fruit
/m/02xwb,2f2d6f4b801baa84,Fruit
/m/02xwb,2f2e2fb88a73ef63,Fruit
/m/02xwb,2f3248618743ea70,Fruit
/m/04rx8j,2f3248618743ea70,Fruit salad
/m/02xwb,2f3d53f54046be5f,Fruit
/m/02xwb,2f4a7b24bd6471f2,Fruit
/m/01tcjp,2f5043d7e531ac0b,Muffin
/m/02xwb,2f5e0972a9046080,Fruit
/m/02xwb,2f60130e9f3ef08c,Fruit
/m/02xwb,2f6673332d5d2fb0,Fruit
/m/01tcjp,2f8c871a4ba0657d,Muffin
/m/04rx8j,2f8f2127af47be66,Fruit salad
/m/02xwb,2f8fdd675b6f7433,Fruit
/m/0kdzn,2f8fdda12ffc7ed7,Sausage
/m/01tcjp,2f9305dec37edd17,Muffin
/m/05m8_w,2f950c869d40f1d1,Strudel
/m/02xwb,2fa3359c4ea843c5,Fruit
/m/01tcjp,2faad826125a1501,Muffin
/m/02xwb,2fab3e527b20539f,Fruit
/m/015wgc,2fb9ae0cff508a2d,Croissant
/m/01tcjp,2fc3f971fae75477,Muffin
/m/0jy4k,2fcaede54dee8b7c,Doughnut
/m/02xwb,2fcfd7d6ffcee728,Fruit
/m/0l6sg,2fd1dfed58732872,Breakfast cereal
/m/02xwb,2fd8bf1378e19c23,Fruit
/m/0jy4k,2fdd873a5be897d3,Doughnut
/m/015wgc,2fdf77663f129b15,Croissant
/m/02xwb,2fe3cc08114b5613,Fruit
/m/02xwb,2fe6565757c0a72f,Fruit
/m/01bf_1,2fee67cf384666bc,Oatmeal
/m/020hqc,2fee67cf384666bc,Muesli
/m/02z9dy,2fee67cf384666bc,Granola
/m/0l6sg,2fee67cf384666bc,Breakfast cereal
/m/02xwb,2ffd54d06f718567,Fruit
/m/02xwb,2ffe1720758ed82a,Fruit
/m/02xwb,2fffe5a883d38ace,Fruit
/m/02xwb,3003b600fb5d1d15,Fruit
/m/02xwb,300f7f27e835ff16,Fruit
/m/02xwb,301d027e47366d40,Fruit
/m/02xwb,30251fc7b8cfdcff,Fruit
/m/02xwb,302bf97f9b7684b9,Fruit
/m/01dwsz,302e3109aefbe085,Waffle
/m/02xwb,302f895980f10a16,Fruit
/m/0kdzn,30301c480e24bdef,Sausage
/m/02xwb,30447f5ac185c86b,Fruit
/m/0l6sg,3049b226a8b96f36,Breakfast cereal
/m/0b0y41,304ee15d27225f5c,Poached egg
/m/02xwb,306131d822cd13e7,Fruit
/m/01pmj8,30653fba7c1fd959,Scone
/m/016bn0,3065cf1b2909d25d,Omelette
/m/02xwb,30852e16e479f8f2,Fruit
/m/02xwb,30936b26c683f1aa,Fruit
/m/02xwb,30956eae43445527,Fruit
/m/02xwb,309b2be4043bc3ad,Fruit
/m/01tcjp,30a9824d26cdf1cd,Muffin
/m/01dwsz,30ae01f4e57ab023,Waffle
/m/02xwb,30bbe46bd305265d,Fruit
/m/0cl1s,30d564be581f5081,Bread pudding
/m/015wgc,30dba49cf6ae1765,Croissant
/m/017z0v,30de3d96c97fa9f5,Toast
/m/01dwsz,30e0aa3be85f5d0a,Waffle
/m/02xwb,30e21ae9ee2ea043,Fruit
/m/04rx8j,30e21ae9ee2ea043,Fruit salad
/m/02xwb,30e5c5d6918e5793,Fruit
/m/01dwwc,30ea5c01307a0bc9,Pancake
/m/02xwb,30eae1fd8f139ee9,Fruit
/m/02xwb,30f44ed11ba15ef5,Fruit
/m/09gnq8,30fcf7deb669f7b9,Home fries
/m/02xwb,31065e13117182a0,Fruit
/m/02xwb,311625a69aa0bbd5,Fruit
/m/0400bw,31280cbaba64f6a2,Cinnamon roll
/m/02xwb,312d39c24de6d7dd,Fruit
/m/02xwb,313578a602707a5f,Fruit
/m/02xwb,313b8229075d2222,Fruit
/m/0jy4k,314538a633c0ab92,Doughnut
/m/015wgc,3154c93886b383a1,Croissant
/m/02xwb,315971bda5b0ab34,Fruit
/m/02xwb,316296b1e23df140,Fruit
/m/02xwb,316d0a1aa815a604,Fruit
/m/0jy4k,317d4af99b817099,Doughnut
/m/017z01,318021b70b405316,French toast
/m/017z0v,318021b70b405316,Toast
/m/02xwb,3184dbfa977c335d,Fruit
/m/02xwb,318c400e5830dc6c,Fruit
/m/0bbd9t,3193493324018f8c,Egg sandwich
/m/02xwb,31a7d1b05c41a3d6,Fruit
/m/02xwb,31aced9f1af9fbd9,Fruit
/m/020hqc,31c4f9a8497e9d2c,Muesli
/m/02xwb,31c61ebe403370b5,Fruit
/m/02xwb,31c88dce930b9fdb,Fruit
/m/02xwb,31ce4c5ad730f735,Fruit
/m/02xwb,31dc8a40ad5a4753,Fruit
/m/02xwb,31e76d4bc58fb708,Fruit
/m/01dwwc,31e88b994a8ac0e4,Pancake
/m/02xwb,31eabf95bfe67004,Fruit
/m/01dwwc,31eebef29862c72d,Pancake
/m/017z0v,31f0f1b391eacf5d,Toast
/m/02xwb,31f340429bce6115,Fruit
/m/0mjqn,31f428872b26dbd6,Pie
/m/02xwb,31fffb3611ffa66b,Fruit
/m/02xwb,320136610b5417fa,Fruit
/m/02xwb,32034fb60d9da934,Fruit
/m/02xwb,321a128deb8c8de0,Fruit
/m/02xwb,3229fde807d1b6ee,Fruit
/m/0b0y41,322b2d8f6f0ac182,Poached egg
/m/0bbd9t,322b2d8f6f0ac182,Egg sandwich
/m/0b0y41,322c211a0c30a2a2,Poached egg
/m/0jy4k,32334778b5e91377,Doughnut
/m/02xwb,3233579fbe38efb8,Fruit
/m/02xwb,3238de363211f5e7,Fruit
/m/02xwb,3238f0ea86e6f248,Fruit
/m/01dwwc,323a0a74df4ae274,Pancake
/m/01tcjp,3240cb5c2d05ed0f,Muffin
/m/02xwb,3242f97c7ab2673f,Fruit
/m/0mjqn,324986c8d891e605,Pie
/m/01xg0j,32509b50927ade8b,Breakfast sausage
/m/0kdzn,32509b50927ade8b,Sausage
/m/01tcjp,3257f149846873fc,Muffin
/m/02xwb,326a1e27fb118be4,Fruit
/m/02xwb,326f30a4d7380f96,Fruit
/m/02xwb,328314764f49c161,Fruit
/m/017z01,328c2ce2d4d5ae72,French toast
/m/02xwb,328f5197edb0c727,Fruit
/m/02xwb,3299bf2ec1b5b5ea,Fruit
/m/02xwb,32a518c39eb71de9,Fruit
/m/018vnz,32c10174cd4f5e4b,Corn flakes
/m/0mjqn,32c53eb9f7abd7e8,Pie
/m/01dwwc,32c61179d54faf3f,Pancake
/m/0jy4k,32d359e406a47767,Doughnut
/m/02xwb,32e206498b41cb71,Fruit
/m/02xwb,32e815897d8490db,Fruit
/m/0mjqn,32fea36a50fa934f,Pie
/m/0l6sg,330129af957f7bf7,Breakfast cereal
/m/02xwb,3302fac9b2ccba3c,Fruit
/m/017z01,3303ad756d31f260,French toast
/m/01dwwc,330f8d255ed1b000,Pancake
/m/02xwb,331d546e16343ba8,Fruit
/m/04rx8j,331ebc459bada8a2,Fruit salad
/m/0jy4k,332003523dd11e96,Doughnut
/m/02xwb,3324a0b9296c958c,Fruit
/m/02xwb,332dd1162dc7e7b6,Fruit
/m/09gnq8,333f22d8530a867e,Home fries
/m/02xwb,33432b3b40bda8e6,Fruit
/m/02xwb,3347c68b9840c765,Fruit
/m/01xg0j,334b2414497188a4,Breakfast sausage
/m/0jy4k,335e27d7cb996a4b,Doughnut
/m/02xwb,3375807fd88abec5,Fruit
/m/02xwb,3378a9d0f4f2b0c4,Fruit
/m/0jy4k,3378c7ccdbc431ec,Doughnut
/m/02xwb,33832426444938fa,Fruit
/m/014l8n,33842159011fc61d,Yogurt
/m/02xwb,33842159011fc61d,Fruit
/m/02xwb,338af936287f12ff,Fruit
/m/01yyk,339233dab20f3513,Cereal
/m/0l6sg,339233dab20f3513,Breakfast cereal
/m/02xwb,33924fb3d76e2c11,Fruit
/m/01pmj8,3393e7bf2645e108,Scone
/m/01pmj8,3396bcdce79cf42c,Scone
/m/02xwb,33982c2d16d981fa,Fruit
/m/02xwb,3398b36ac71dc27a,Fruit
/m/02xwb,339ebeebdd182427,Fruit
/m/01tqs1,33a889aec572a771,Biscuit
/m/02xwb,33b35fe178818f4d,Fruit
/m/02xwb,33b67afcbcfec607,Fruit
/m/0400bw,33c27104db04f8ff,Cinnamon roll
/m/02xwb,33c9cd8d7c0a2c0e,Fruit
/m/01dwwc,33cc2ea2d94ed260,Pancake
/m/02xwb,33cd98b8bcff2608,Fruit
/m/02xwb,33cfd2545013cfd4,Fruit
/m/02xwb,33ea6cc1a975c77e,Fruit
/m/02xwb,33f2e6faaee91b52,Fruit
/m/02xwb,3400aa287c9a187d,Fruit
/m/02xwb,3400fa39c15fc6bc,Fruit
/m/02xwb,34043618405cf2d6,Fruit
/m/0h0xm,340c3838dc0b84bb,Bacon
/m/02xwb,340ce6a534f506f8,Fruit
/m/02xwb,340ff8518aa03410,Fruit
/m/0mjqn,3410f2d9d628864c,Pie
/m/01dwwc,34124b7ef7e30ccd,Pancake
/m/0b0y41,341b4c5beed09272,Poached egg
/m/02xwb,3426f00a6f180702,Fruit
/m/017z0v,343b3f35cdee41bc,Toast
/m/02xwb,34471c53a28d2213,Fruit
/m/02xwb,34475762eb56e990,Fruit
/m/017z01,34491f0de79ddacd,French toast
/m/02xwb,344be5a679656f41,Fruit
/m/0kdzn,345cba90710c464b,Sausage
/m/01tcjp,34697a0b75184e2c,Muffin
/m/01tcjp,346dc7701acf7f0d,Muffin
/m/020hqc,347ce17f87a393d3,Muesli
/m/02xwb,347e639707771892,Fruit
/m/0h0xm,3481f6f01a6475a7,Bacon
/m/02xwb,3482890d387c6c80,Fruit
/m/04rx8j,34853560830505d1,Fruit salad
/m/02xwb,348d51c8555fd9d3,Fruit
/m/02xwb,3491694a4f2e1f36,Fruit
/m/01tcjp,349d3fdd3e48f8ec,Muffin
/m/02xwb,34a0b586f1c40f7a,Fruit
/m/02xwb,34a2df86dfc62909,Fruit
/m/0cl1s,34af22ffeb517417,Bread pudding
/m/01tcjp,34af92f40925a664,Muffin
/m/02xwb,34d9f6c5267b7576,Fruit
/m/01tcjp,34e71d4afb12f3c3,Muffin
/m/02xwb,34f30d33a1cf6b41,Fruit
/m/0mjqn,34fabf7d6cde0822,Pie
/m/02xwb,350456583733e0f2,Fruit
/m/01tcjp,350540ebea80d5e2,Muffin
/m/04shrv,3505993e34a44561,Hash browns
/m/02xwb,350c38ce016bd772,Fruit
/m/018vnz,350ead0f16b87ad8,Corn flakes
/m/0l6sg,350ead0f16b87ad8,Breakfast cereal
/m/02xwb,3522566b9edd62e3,Fruit
/m/02xwb,352b345bbc230a76,Fruit
/m/02xwb,352b3c9358a8ad05,Fruit
/m/02xwb,353b7441ca3fb52e,Fruit
/m/02xwb,35416196c85894f5,Fruit
/m/02xwb,354a38aedde007a2,Fruit
/m/02xwb,354f979990e1b71b,Fruit
/m/0400bw,3550748d927aa5d8,Cinnamon roll
/m/07ql1_,3550748d927aa5d8,Sticky bun
/m/01tcjp,35606a89db13feae,Muffin
/m/02xwb,357b19c95cf910ef,Fruit
/m/07ql1_,358442424b5e41b7,Sticky bun
/m/01dwsz,359a1bd1ed8a8bf6,Waffle
/m/02xwb,35a8d1a5898290ed,Fruit
/m/01tcjp,35aa66fb5d21ade7,Muffin
/m/02xwb,35acaddefe55bf62,Fruit
/m/0b0y41,35ba2ba6e942f1ce,Poached egg
/m/02xwb,35d2669b7f23a20d,Fruit
/m/01tcjp,35d60d6ac2edf18e,Muffin
/m/02xwb,35df209d4254ddd9,Fruit
/m/0jy4k,35f7bd164522b52b,Doughnut
/m/04rx8j,360638204d8d7c1b,Fruit salad
/m/02xwb,36125a2ce5e36465,Fruit
/m/02xwb,361be3c4f6e0bdc6,Fruit
/m/02xwb,36240f57f92afebf,Fruit
/m/02xwb,3624bcfe7d8da6ba,Fruit
/m/02z9dy,362efabffd2a5bf8,Granola
/m/0l6sg,362fdd932fbf930a,Breakfast cereal
/m/02xwb,36367d16d2870fde,Fruit
/m/01tqs1,363a20ec93a9c68a,Biscuit
/m/06y1hm,3640f48927fc64f9,Turnover
/m/01tqs1,3641a22b342a93c3,Biscuit
/m/02xwb,365a4366bf0347fc,Fruit
/m/02xwb,366bb8da949754e8,Fruit
/m/02xwb,36739c12bd794984,Fruit
/m/02xwb,367b6b4bb41402f5,Fruit
/m/01dwwc,367de35822733679,Pancake
/m/0mjqn,368007d1c80b0060,Pie
/m/01f79n,36a28908b6f7e315,Quiche
/m/02xwb,36a785d8a03914d0,Fruit
/m/02xwb,36b3349d4fc15833,Fruit
/m/0jy4k,36b3752a0906d3c0,Doughnut
/m/015wgc,36b501fc3e20d3d7,Croissant
/m/0kdzn,36b5a32d84acb131,Sausage
/m/02xwb,36bcc5ef734dad83,Fruit
/m/02xwb,36c056149a5068a4,Fruit
/m/02xwb,36c675bac65857bc,Fruit
/m/02xwb,36c89ce458965137,Fruit
/m/02xwb,36c93ef7412bd46a,Fruit
/m/02xwb,36cf807cd825c575,Fruit
/m/02xwb,36deff6b201fee1b,Fruit
/m/02xwb,36e7d311a053cf76,Fruit
/m/09gnq8,370c7bc9c2abe5d5,Home fries
/m/01tcjp,371be9ce8882e452,Muffin
/m/04rx8j,371eba7d9d4eaf79,Fruit salad
/m/015wgc,372407dcc651969a,Croissant
/m/02xwb,3728d22acea4a8a6,Fruit
/m/02xwb,372cc8e7263aa12b,Fruit
/m/02xwb,372d7bf8437d1574,Fruit
/m/01tcjp,372da23150120775,Muffin
/m/02xwb,3732004e54480d09,Fruit
/m/02xwb,373ff827e7371588,Fruit
/m/01tcjp,3743bc1a7f040e7c,Muffin
/m/02xwb,374839830a86f5dc,Fruit
/m/02xwb,375b414713775fee,Fruit
/m/0mjqn,3761467b2767f004,Pie
/m/02xwb,3766935137d317af,Fruit
/m/02xwb,3767fab99bb8e9f8,Fruit
/m/02xwb,376a6ab871883979,Fruit
/m/01bf_1,3772b43aea7da986,Oatmeal
/m/02z9dy,3772b43aea7da986,Granola
/m/017z0v,379325d6aef82e56,Toast
/m/02xwb,3793c1f3924b411a,Fruit
/m/01dwsz,37a535bf98cc2ce5,Waffle
/m/020hqc,37aa51846fec622d,Muesli
/m/02z9dy,37aa51846fec622d,Granola
/m/0l6sg,37aa51846fec622d,Breakfast cereal
/m/02xwb,37ab6435e44663e7,Fruit
/m/02xwb,37b52505f9865f99,Fruit
/m/02xwb,37bf2cf47b67e955,Fruit
/m/01xg0j,37bfee3a6389c051,Breakfast sausage
/m/02xwb,37c3804402008709,Fruit
/m/04rx8j,37d23e7e764439a6,Fruit salad
/m/01dwsz,37eb6c20f4b49b58,Waffle
/m/02xwb,37eb93db44116de8,Fruit
/m/01tcjp,37f329df588b428c,Muffin
/m/02xwb,37f461c44f8cac6e,Fruit
/m/02xwb,37f89d6e836249a3,Fruit
/m/02xwb,37f9f93cd8ac53a8,Fruit
/m/02xwb,381435616da814a8,Fruit
/m/017z0v,381551af1dd70266,Toast
/m/01tcjp,381a75642be89061,Muffin
/m/0jy4k,382d2137b3cb3388,Doughnut
/m/02xwb,382f6ca3b6718e8f,Fruit
/m/02xwb,38359a1384a33df5,Fruit
/m/02xwb,383a5d10fde1547e,Fruit
/m/02xwb,384049a8c7ba9057,Fruit
/m/02xwb,384394e66127e41e,Fruit
/m/027x8l3,38472e226d589e4b,Breakfast sandwich
/m/0bbd9t,38472e226d589e4b,Egg sandwich
/m/02gy8y,384a3e98106d3fa3,Energy bar
/m/01dwwc,384a4785b4fb88b9,Pancake
/m/01x5j8,3856c3c9ae3d8ec4,Crêpe
/m/02xwb,38578b7fa684fefb,Fruit
/m/04rx8j,385845003c2aecce,Fruit salad
/m/02xwb,3858dc7df3c5a0ae,Fruit
/m/01xg0j,3865d375a9b65c4c,Breakfast sausage
/m/0kdzn,3865d375a9b65c4c,Sausage
/m/02xwb,386ab1299b4d8100,Fruit
/m/02xwb,38982592f907ae80,Fruit
/m/03bmz,389fa7c4dd7ef0d0,Grits
/m/02xwb,38a0311e09e145ba,Fruit
/m/01tcjp,38a46a2aab0e6854,Muffin
/m/0mjqn,38aaa6f11487407b,Pie
/m/02xwb,38aebc95014a1a7e,Fruit
/m/0kdzn,38c1b3d61aee5e46,Sausage
/m/02xwb,38c1fb62c0e1ad78,Fruit
/m/02xwb,38d032d7eb9de299,Fruit
/m/09gnq8,38db497818a5e867,Home fries
/m/02xwb,38fb17a0467fc412,Fruit
/m/02xwb,3908156fe3022181,Fruit
/m/02xwb,390dfa16847f3189,Fruit
/m/01f79n,3914fe2d92f2f631,Quiche
/m/02xwb,39162e07b7b1c07d,Fruit
/m/02xwb,391a96af2d465a8f,Fruit
/m/017z01,391b6a7d1d1be8ec,French toast
/m/017z0v,391b6a7d1d1be8ec,Toast
/m/02xwb,391dc3e402ed41b5,Fruit
/m/01dwsz,391f2f547f3119d2,Waffle
/m/02xwb,39228424d9fa1479,Fruit
/m/02xwb,39456c9d2e781fba,Fruit
/m/01dwwc,395069b979ab24c3,Pancake
/m/02w4tl,3951046a03468eb8,English muffin
/m/02xwb,3956e134c74df0a7,Fruit
/m/02xwb,396fccbe7d70c9c2,Fruit
/m/02xwb,3973866abcdc5133,Fruit
/m/02xwb,397437088394706c,Fruit
/m/02xwb,397af199ef2496e7,Fruit
/m/0jy4k,397e4bd6a9473e73,Doughnut
/m/02xwb,3984a61d47b359e3,Fruit
/m/0400bw,3986576fbf38486b,Cinnamon roll
/m/07ql1_,3986576fbf38486b,Sticky bun
/m/04rx8j,398990b90e889520,Fruit salad
/m/01xg0j,398aedc0fc1752a9,Breakfast sausage
/m/0kdzn,398aedc0fc1752a9,Sausage
/m/02xwb,399b247e8092b0d9,Fruit
/m/02xwb,399f1d9677b0b275,Fruit
/m/02xwb,39a617205c323469,Fruit
/m/04rx8j,39b5dffffbb14129,Fruit salad
/m/02xwb,39c3a9487c3096ac,Fruit
/m/02xwb,39c41cd4e5b381bd,Fruit
/m/02xwb,39cfb260cfd58b58,Fruit
/m/01tcjp,39d07c5dc05da636,Muffin
/m/02xwb,39d2e662e2f5f29a,Fruit
/m/0jy4k,39d2e662e2f5f29a,Doughnut
/m/02xwb,39d8aada1524942f,Fruit
/m/02xwb,39d99708ac5095da,Fruit
/m/01tcjp,39de5d6d969d4813,Muffin
/m/02xwb,39eab4b4e56e3aa5,Fruit
/m/02xwb,39ed68b4e93e003c,Fruit
/m/02xwb,39ee400734b88550,Fruit
/m/02xwb,39f1ec9d7b50c8a7,Fruit
/m/02xwb,39f9494e32b033ea,Fruit
/m/02xwb,3a08d46481a64245,Fruit
/m/01dwsz,3a2013ad08990999,Waffle
/m/02xwb,3a21a95e93021a21,Fruit
/m/02xwb,3a25f7c9e4992100,Fruit
/m/02xwb,3a296cf514b18d4f,Fruit
/m/02xwb,3a2977275c5317a0,Fruit
/m/02xwb,3a2f13404174f7ce,Fruit
/m/02xwb,3a373a1c31dbce36,Fruit
/m/02xwb,3a446f3157e745f8,Fruit
/m/016bn0,3a4719f3c9defdc3,Omelette
/m/07tyc5,3a4bcfe10870bac3,Frittata
/m/01tcjp,3a5351236b48b233,Muffin
/m/02xwb,3a5c440128d6624f,Fruit
/m/02xwb,3a5c836432809078,Fruit
/m/02xwb,3a6bb7e3fd15c091,Fruit
/m/02xwb,3a6f6489c7ce55ea,Fruit
/m/06y1hm,3a7b8feadbae3256,Turnover
/m/02xwb,3a849e63e862ea87,Fruit
/m/02xwb,3a8a2812e9a31740,Fruit
/m/02xwb,3a93933e61383659,Fruit
/m/015wgc,3a93c9db546e1bbd,Croissant
/m/01tcjp,3a9514f7f0370e3a,Muffin
/m/02xwb,3a973825954677a5,Fruit
/m/02xwb,3aa2f719d048484d,Fruit
/m/02xwb,3aaba8352414b088,Fruit
/m/05m8_w,3aacc845be174bba,Strudel
/m/02xwb,3ab30ba9a90be195,Fruit
/m/0l6sg,3ab8cdec1ccf471f,Breakfast cereal
/m/02xwb,3ac089e2901cbe17,Fruit
/m/02xwb,3ac131254318c5da,Fruit
/m/0jy4k,3ac131254318c5da,Doughnut
/m/04rx8j,3ac2647fbef65ef9,Fruit salad
/m/0jy4k,3ac72c0512b7f7e1,Doughnut
/m/02xwb,3acbb1a32d919ab4,Fruit
/m/02xwb,3ad41a9cdb075020,Fruit
/m/02xwb,3ad6daa7218bcee9,Fruit
/m/02xwb,3ad8b74b989df4c6,Fruit
/m/02xwb,3adc6c0784dda819,Fruit
/m/0l6sg,3ae39d5bcc5b3f24,Breakfast cereal
/m/02xwb,3ae5040ab62e1b95,Fruit
/m/02xwb,3ae98f618d3bf81d,Fruit
/m/02xwb,3af05f7503eb61aa,Fruit
/m/016bn0,3b0941e5feb1dbd2,Omelette
/m/02xwb,3b0d7cbbc38753ca,Fruit
/m/02xwb,3b17ace311d759ca,Fruit
/m/0cl1s,3b1b4183c8fd4bbf,Bread pudding
/m/0jy4k,3b206728d48faa53,Doughnut
/m/02xwb,3b255c4ff0043a77,Fruit
/m/0l6sg,3b26e9d02dc02e94,Breakfast cereal
/m/02xwb,3b27b06727d06c2d,Fruit
/m/02xwb,3b3097b2aac9881b,Fruit
/m/0mjqn,3b37b103c5b57d91,Pie
/m/02xwb,3b452b57737294d7,Fruit
/m/02xwb,3b4d3f9d94ed6b9a,Fruit
/m/02xwb,3b4f783cd27b4c9d,Fruit
/m/02xwb,3b5868a0dd3a427b,Fruit
/m/02xwb,3b59770c39d31407,Fruit
/m/02xwb,3b629a59c16e56df,Fruit
/m/02xwb,3b75314ea15a9034,Fruit
/m/02xwb,3b75c89c46bea3f5,Fruit
/m/02xwb,3b76088e76b89489,Fruit
/m/02xwb,3b796876964c54c5,Fruit
/m/02xwb,3b8d808c18699e3d,Fruit
/m/02xwb,3b93d7d5141245f6,Fruit
/m/02xwb,3b94c569921255e2,Fruit
/m/017z0v,3b96f343ba0265cc,Toast
/m/01tcjp,3b98ecc00647c5b2,Muffin
/m/02xwb,3b996d2b4a40c5e5,Fruit
/m/02xwb,3b9c9e2549e07d87,Fruit
/m/02xwb,3b9cbd3005783078,Fruit
/m/01tcjp,3b9d478605fcb7e7,Muffin
/m/01tqs1,3b9d478605fcb7e7,Biscuit
/m/02xwb,3ba1eba3c2f3f8c8,Fruit
/m/02xwb,3ba906d27035c27a,Fruit
/m/02xwb,3baa638c891f3242,Fruit
/m/02xwb,3bb0d87be737576a,Fruit
/m/01dwwc,3bb10f510d1affe5,Pancake
/m/02xwb,3bb10f510d1affe5,Fruit
/m/02xwb,3bc38028dd447e6d,Fruit
/m/02xwb,3bc6abb50835e2f7,Fruit
/m/02gy8y,3bceafdf11386531,Energy bar
/m/02xwb,3bd427bd4768468f,Fruit
/m/0jy4k,3bd95039825176ba,Doughnut
/m/02xwb,3bdb72f2b349f189,Fruit
/m/02xwb,3bf8404fe1b88376,Fruit
/m/0kdzn,3bfcabba46b86dfb,Sausage
/m/09gnq8,3bff068b0ca029f4,Home fries
/m/02xwb,3c0ca5a9992440e9,Fruit
/m/02xwb,3c19f3b03239dd45,Fruit
/m/01tcjp,3c1be83130889082,Muffin
/m/02xwb,3c2b89712891312a,Fruit
/m/02xwb,3c2da8a3d8fa89bf,Fruit
/m/02xwb,3c2ecd4092d8bc2c,Fruit
/m/02xwb,3c2fa7bbb38a3888,Fruit
/m/02xwb,3c33273ded4cb232,Fruit
/m/02xwb,3c39904d0ebe9aff,Fruit
/m/01tcjp,3c3c72b90e96bf24,Muffin
/m/02xwb,3c3cfb532d970553,Fruit
/m/02xwb,3c3e03d9f3f2e1e9,Fruit
/m/01dwwc,3c4d1f1a62153a38,Pancake
/m/0jy4k,3c4eba7663755f69,Doughnut
/m/02xwb,3c503439c754c583,Fruit
/m/02xwb,3c55aa3899fa0185,Fruit
/m/02xwb,3c5613d0d1b83127,Fruit
/m/02xwb,3c67131324f212ea,Fruit
/m/02xwb,3c6a555349c850c0,Fruit
/m/01x5j8,3c73807461f7aee0,Crêpe
/m/02xwb,3c7b65c15bec9b40,Fruit
/m/02xwb,3c7c55bc70728729,Fruit
/m/01tcjp,3c8004744b3f5b44,Muffin
/m/01xg0j,3c8d0bd48d5bda2e,Breakfast sausage
/m/0kdzn,3c8d0bd48d5bda2e,Sausage
/m/02xwb,3c99aa428f9b9f9e,Fruit
/m/01dwwc,3c99b203541493b8,Pancake
